,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
196,2017-05-01,233.061135,3987.2631375,5.95934083333,48.2191366667,17828.3532733,298.6703275,6082.01228333,8.35037625,507.1266225,6906.30083333
197,2017-06-01,220.330201667,3916.33643667,6.131115,47.6054316667,17854.9751208,295.497955833,6116.0709825,8.93603428571,503.689678333,6988.74908333
198,2017-07-01,221.787135,3883.95676417,6.54675416667,47.9315616667,17879.23239,303.402378333,6166.1528575,9.036015,509.474483333,6988.4925
199,2017-08-01,224.841883333,3850.47952083,6.74861583333,47.4456558333,17870.1054517,311.832703333,6187.23631583,,517.300645,6982.03891667
200,2017-09-01,234.386740833,3866.2079275,7.01857083333,47.1739766667,17977.8637192,325.230119167,6280.461875,,529.843671667,6960.47216667
201,2017-10-01,252.664010833,3846.2747,7.39555583333,46.94072,18047.14263,328.92007,6337.6317825,,532.6618375,6972.79666667
202,2017-11-01,269.87043,3823.24221,7.71839583333,45.5305275,18003.7043725,326.267091667,6326.32598167,,530.957491667,6949.44041667
203,2017-12-01,273.757525833,3775.88158833,7.77352083333,44.9486191667,17984.1425575,316.82282,6355.95721083,,521.3501625,6955.32241667
204,2018-01-01,294.201546667,3678.98768417,7.88532,41.0610075,17931.0419767,301.286343333,6401.67570917,,504.571740833,6955.8355
205,2018-02-01,306.00362,3650.91270917,8.02116333333,13.9887191667,18091.7603075,295.292931667,6610.3477525,,497.894340833,6956.87333333
206,2018-03-01,309.915423636,3668.99394091,8.32879636364,14.4442590909,18240.8796782,289.318037273,6725.68957364,,492.211077273,6974.57281818
207,2018-04-01,312.039034,3685.593982,8.565771,14.692206,18317.54707,281.720863,6807.785034,,484.027847,6958.9336
208,2018-05-01,313.94962,3696.592,8.60284888889,14.8474255556,18660.7253656,274.32426,6981.58510222,,477.569557778,7119.75111111
209,2018-06-01,315.70619125,3758.29662625,8.53858625,15.6816225,18950.6628625,273.33937625,7210.17647125,,476.2493025,7116.607
210,2018-07-01,320.486237143,3763.08153857,7.89635,14.82976,19043.4847557,271.912605714,7292.78725571,,477.017088571,7115.99057143
