,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
97,2009-02-01,157.6148475,5991.958665,,5.58525666667,7397.6318375,43.262065,284.389784167,2.5306475,49.7453166667,853.87925
98,2009-03-01,165.587281667,6024.55586667,,6.0642675,7464.1291825,44.4310275,279.93224,2.48129666667,51.6974983333,878.97075
99,2009-04-01,172.147253333,6015.61646333,,5.47724666667,7465.02873417,47.92136,271.012040833,2.37377,54.8364475,886.593583333
100,2009-05-01,165.652533333,6040.6653475,,5.39474166667,7448.58388167,49.1989125,263.67241,2.314005,55.638255,858.906916667
101,2009-06-01,160.01227,6110.75849083,,5.3059725,7452.34765417,53.4266783333,275.8615575,2.15728333333,59.6223358333,781.827416667
102,2009-07-01,155.686826667,6154.34724333,,6.11100083333,7483.00567167,57.0268991667,288.204215833,1.72238583333,63.1880783333,753.011666667
103,2009-08-01,161.6832,6181.54697917,,8.43917333333,7562.69112667,59.8808758333,322.390809167,1.4823175,65.95776,752.268
104,2009-09-01,162.962360833,6205.93886,,8.4856675,7633.22794417,62.3555175,360.569050833,1.32472166667,68.3666633333,751.538166667
105,2009-10-01,166.308368333,6205.36529917,,8.86538833333,7654.1596375,67.2264083333,368.185773333,1.12878833333,73.1543158333,751.06
106,2009-11-01,148.481215,6171.16774667,,9.23407666667,7613.61407333,70.0572766667,378.3721225,1.05654833333,75.8177258333,750.170916667
107,2009-12-01,132.282925833,6195.71779667,,9.8792225,7628.61635333,75.287845,382.9881925,0.905180833333,81.1255016667,749.995916667
108,2010-01-01,128.278916667,6253.93571583,,9.81164916667,7692.74911917,77.1241675,390.822271667,0.679519166667,82.2997708333,749.669416667
109,2010-02-01,119.487200833,6330.0403575,,10.1782641667,7750.60184417,81.1257708333,384.841821667,0.519190833333,85.9567733333,747.157166667
110,2010-03-01,108.664910833,6398.5642625,,10.3927066667,7798.65054667,86.6274108333,374.29035,0.40629,90.8171766667,746.627583333
111,2010-04-01,110.106665,6424.43203,,10.645915,7843.82728167,89.2487416667,391.1775825,0.2213475,93.4247675,746.24425
112,2010-05-01,105.29522,6414.30577917,,10.5334108333,7875.64178917,94.9217608333,401.5437475,0.0,99.5062908333,781.121
113,2010-06-01,107.144356667,6393.66773917,,10.6783633333,7928.35188917,96.60308,401.680693333,0.0,101.356636667,857.856583333
114,2010-07-01,112.357205833,6431.77617833,,9.88779583333,7993.35816333,99.3208358333,396.220178333,0.0,104.05509,889.10525
115,2010-08-01,106.710596667,6484.93112333,,7.67375,8038.16814833,99.3935458333,406.339365833,0.0,104.170341667,888.738416667
116,2010-09-01,103.810034167,6495.45512917,,7.837805,8028.4602675,97.8198408333,397.771560833,0.0,102.549013333,888.756916667
117,2010-10-01,98.4432733333,6530.50471417,,7.57146916667,8041.69352167,96.2390566667,392.500995833,0.0,101.080683333,887.395833333
118,2010-11-01,96.9125783333,6612.21610917,,7.36361333333,8072.0431075,96.44706,389.618515,0.0,101.3755575,845.4775
119,2010-12-01,96.7470475,6613.91761,,6.7036725,8004.42083167,96.6624583333,389.026711667,0.0,101.6785175,781.003666667
120,2011-01-01,98.7620008333,6526.320855,,6.65033416667,7906.3663925,98.1843325,379.01915,0.0,103.367074167,780.943583333
121,2011-02-01,98.4464733333,6392.653725,,6.45357166667,7769.92896417,101.618233333,370.718588333,0.0,106.801661667,782.934
122,2011-03-01,99.4512591667,6339.21227083,,6.2159675,7729.91259167,102.124549167,380.702691667,0.0,107.332046667,785.544666667
123,2011-04-01,97.15788,6292.5938975,,6.04404416667,7687.23158,104.42342,385.666499167,0.0,109.682445,785.35025
124,2011-05-01,101.48447,6230.2880575,,6.55929583333,7647.26874333,101.7601075,405.443338333,0.0,106.702001667,784.727916667
125,2011-06-01,89.7765675,6190.51458333,,6.24576333333,7628.44979167,102.112834167,438.097125833,0.0,107.035205,784.345583333
126,2011-07-01,75.15152,6130.78649167,,6.49890583333,7578.55544417,102.429565,467.386075833,0.0,107.209379167,784.4875
127,2011-08-01,69.9079983333,6139.82213167,,6.88547166667,7604.69658333,103.058811667,490.585639167,0.0,107.68201,784.677416667
128,2011-09-01,68.6473816667,6129.20830583,,6.89143833333,7593.55611583,104.264444167,489.955308333,0.0,108.907370833,785.114083333
129,2011-10-01,67.1074333333,6129.1328275,,6.7107025,7609.70254167,103.890411667,506.892711667,0.0,108.4739625,786.605
130,2011-11-01,66.2328141667,6060.66730833,,6.3934025,7582.01975083,104.626065,505.419185833,0.0,109.194000833,828.84325
131,2011-12-01,64.8195791667,6030.76327667,,6.12711916667,7621.74409583,102.715840833,514.134873333,0.0,107.246250833,893.369083333
132,2012-01-01,59.5224158333,6064.58404,,6.48025,7650.36005167,103.731501667,513.930355833,0.0,108.214908333,893.194083333
133,2012-02-01,55.4003475,6123.8538525,,6.33790916667,7712.96398417,102.522058333,523.05929,0.0,107.25391,893.2265
134,2012-03-01,50.7400641667,6115.43862583,,6.33176416667,7696.72746083,103.192675833,521.612544167,0.0,108.044254167,890.898
135,2012-04-01,45.5903466667,6182.5636125,,6.52429666667,7766.23766667,101.77586,531.894951667,0.0,106.724838333,889.462833333
136,2012-05-01,47.27973,6287.70565917,,6.26721583333,7802.88980333,101.768433333,518.161193333,0.0,106.90725,830.962916667
137,2012-06-01,56.1192975,6327.04477917,,6.46337583333,7764.98164417,100.621346667,501.511249167,0.0,105.812206667,758.70575
138,2012-07-01,70.73874,6316.1840475,,6.2496625,7732.11456167,99.7061683333,458.18578,0.0,105.034185,758.904583333
139,2012-08-01,74.0318266667,6301.97479417,,5.88793,7643.32704083,99.114325,392.753185833,0.0,104.549479167,744.896583333
140,2012-09-01,86.7915566667,6322.147125,,5.51325916667,7592.14654083,98.2115,354.445199167,0.0,103.676031667,696.900833333
141,2012-10-01,87.6383516667,6298.41998167,,5.37838833333,7571.53757167,99.4761,355.011650833,0.0,104.902945833,696.725166667
142,2012-11-01,89.4257241667,6331.140445,,5.30951166667,7608.3893725,98.2994566667,357.407334167,0.0,103.994821667,696.75975
143,2012-12-01,91.039855,6371.718685,,5.54425916667,7648.18623833,98.7774925,352.383886667,0.0,104.679966667,696.93925
144,2013-01-01,94.7022508333,6342.06813917,,5.45628,7635.54941083,97.2385,366.635641667,0.0,103.406420833,697.258583333
145,2013-02-01,101.598665,6382.0826925,,5.4728525,7685.6322875,98.996185,367.1242175,0.0,105.212491667,697.43975
146,2013-03-01,103.021943333,6415.7520375,,6.67936166667,7717.4881975,95.8672258333,365.191240833,0.0,102.287605,697.484916667
147,2013-04-01,99.2847966667,6405.57253833,,7.39009333333,7677.08536833,96.5892683333,338.228733333,0.0,103.386721667,699.62775
148,2013-05-01,91.1904841667,6298.916295,,7.15267333333,7610.78856333,97.9100225,331.325275,0.0,104.857649167,758.861
149,2013-06-01,75.314135,6268.938835,,7.41320083333,7624.34877833,96.71208,326.4715425,0.0,104.1878275,831.2695
150,2013-07-01,65.1642566667,6273.78160417,,7.583295,7600.39997417,95.645695,314.324573333,0.0,103.708951667,830.867916667
151,2013-08-01,64.0773858333,6242.62365,,7.57765333333,7577.33900917,95.9574116667,308.5706875,0.0,104.663198333,845.185666667
152,2013-09-01,54.2434833333,6250.46160167,,7.88089916667,7632.22768,95.7068733333,319.6263625,0.0,104.9483975,892.60975
